injection_OBJ_ID,injection_API,injection_lat,injection_lon,production_OBJ_ID,production_API,production_lat,production_lon,distance_miles,OBJ_ID,prod_change,distance_band
134793,34111200000000.0,39.757924,-81.082492,135123,34111600000000.0,39.781818,-81.006357,4.3673714112006845,135123,0.0,3–5
134793,34111200000000.0,39.757924,-81.082492,135086,34111600000000.0,39.741282,-81.003307,4.360851818707679,135086,0.0,3–5
134793,34111200000000.0,39.757924,-81.082492,137576,34111600000000.0,39.724765,-81.004949,4.713996850490044,137576,0.0,3–5
134793,34111200000000.0,39.757924,-81.082492,131096,34111200000000.0,39.733286,-81.002625,4.571761985231475,131096,0.0,3–5
134793,34111200000000.0,39.757924,-81.082492,134988,34111200000000.0,39.781292,-80.987361,5.303878957897335,134988,0.0,5–10
134793,34111200000000.0,39.757924,-81.082492,131060,34111200000000.0,39.732979,-80.999054,4.7560123806705725,131060,0.0,3–5
134793,34111200000000.0,39.757924,-81.082492,131291,34111200000000.0,39.770025,-80.991363,4.911699081950196,131291,0.0,3–5
134793,34111200000000.0,39.757924,-81.082492,137542,34111600000000.0,39.719577,-80.981402,5.988990436506158,137542,0.0,5–10
134793,34111200000000.0,39.757924,-81.082492,131546,34111200000000.0,39.792602,-80.967418,6.563726935696153,131546,0.0,5–10
134793,34111200000000.0,39.757924,-81.082492,135108,34111600000000.0,39.762428,-80.964788,6.259538965409746,135108,0.0,5–10
134793,34111200000000.0,39.757924,-81.082492,131043,34111200000000.0,39.72838,-80.971904,6.219804179027166,131043,0.0,5–10
134793,34111200000000.0,39.757924,-81.082492,137543,34111600000000.0,39.719021,-80.979551,6.094210433579797,137543,0.0,5–10
134793,34111200000000.0,39.757924,-81.082492,135112,34111600000000.0,39.754712,-80.964133,6.290856450937017,135112,0.0,5–10
134793,34111200000000.0,39.757924,-81.082492,135101,34111600000000.0,39.771478,-80.964147,6.354816017573785,135101,0.0,5–10
134793,34111200000000.0,39.757924,-81.082492,130884,34111200000000.0,39.719013,-80.976675,6.231952604047765,130884,0.0,5–10
134793,34111200000000.0,39.757924,-81.082492,130547,34111200000000.0,39.78711,-80.963574,6.629304638809767,130547,0.0,5–10
134793,34111200000000.0,39.757924,-81.082492,135116,34111600000000.0,39.743377,-80.961388,6.511321600213842,135116,0.0,5–10
134793,34111200000000.0,39.757924,-81.082492,130711,34111200000000.0,39.782057,-80.959323,6.750322511061205,130711,0.0,5–10
134793,34111200000000.0,39.757924,-81.082492,135092,34111600000000.0,39.78767,-80.957117,6.968024773672569,135092,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,129978,34107600000000.0,40.487833,-84.467844,6.791892291088515,129978,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,129569,34107600000000.0,40.505506,-84.481201,6.8306716389355575,129569,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,129776,34107600000000.0,40.525393,-84.462716,5.484075944671438,129776,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,129780,34107600000000.0,40.565312,-84.468478,5.85156891896284,129780,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,129348,34107200000000.0,40.587864,-84.461331,6.111106209522449,129348,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,129389,34107200000000.0,40.588908,-84.461676,6.163424589998659,129389,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24775,34011600000000.0,40.480706,-84.414685,5.154017126405166,24775,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23509,34011600000000.0,40.535579,-84.415505,2.913187593374612,23509,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,129777,34107600000000.0,40.533282,-84.456475,5.063477057581418,129777,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23343,34011600000000.0,40.513801,-84.415997,3.5307881363955897,23343,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23421,34011600000000.0,40.530403,-84.417339,3.090038604445021,23421,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24650,34011600000000.0,40.541524,-84.420402,3.1253486643185315,24650,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23458,34011600000000.0,40.544651,-84.454744,4.9276725344769075,23458,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24801,34011600000000.0,40.479602,-84.425095,5.533153575036135,24801,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24649,34011600000000.0,40.544138,-84.421982,3.2071467118768404,24649,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24635,34011600000000.0,40.539358,-84.421365,3.184582243351079,24635,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24793,34011600000000.0,40.494313,-84.420417,4.596859677388025,24793,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23383,34000000000000.0,40.466117,-84.439663,6.73860847896508,23383,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24756,34011600000000.0,40.505387,-84.425715,4.286367120842533,24756,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23573,34011600000000.0,40.479407,-84.448934,6.383288032751792,23573,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24758,34011600000000.0,40.502657,-84.42529,4.386411630562913,24758,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24753,34011600000000.0,40.502591,-84.430025,4.583629030916845,24753,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23390,34011600000000.0,40.487964,-84.430072,5.263973137293601,23390,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23382,34011600000000.0,40.469445,-84.435259,6.4151294642413,23382,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23471,34011600000000.0,40.543181,-84.451595,4.761225265070496,23471,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24786,34011600000000.0,40.494244,-84.425284,4.777714990815381,24786,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23381,34011600000000.0,40.479638,-84.424283,5.5052853577798,23381,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,21375,34011200000000.0,40.494027,-84.422534,4.687450263377441,21375,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23571,34011600000000.0,40.490926,-84.453346,6.047101679362617,23571,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,21379,34011200000000.0,40.49084,-84.432421,5.210172401074746,21379,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23260,34011600000000.0,40.54505,-84.45165,4.7659462929846566,23260,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23611,34011600000000.0,40.550158,-84.438158,4.084698051128749,23611,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23404,34011600000000.0,40.546855,-84.419289,3.0758430441069664,23404,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22702,34011600000000.0,40.553794,-84.434064,3.9108610676222844,22702,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23393,34011600000000.0,40.550357,-84.448613,4.6316171756638855,23393,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24663,34011600000000.0,40.546929,-84.443035,4.3197570043262825,24663,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24467,34011600000000.0,40.553966,-84.440112,4.225189167905028,24467,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24501,34011600000000.0,40.557646,-84.435857,4.060783147609121,24501,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22713,34011600000000.0,40.556197,-84.427553,3.6136599193281236,22713,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22722,34011600000000.0,40.557685,-84.443443,4.448360309764276,22722,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24480,34011600000000.0,40.557854,-84.450611,4.8181040746848565,24480,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24507,34011600000000.0,40.564047,-84.434326,4.116680784660567,24507,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22724,34011600000000.0,40.564698,-84.440159,4.419632315649154,22724,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24454,34011600000000.0,40.578541,-84.420161,3.958257202532801,24454,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24433,34011600000000.0,40.582004,-84.41491,3.906150209610283,24433,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22873,34011600000000.0,40.585694,-84.425852,4.503173202283642,22873,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22876,34011600000000.0,40.588169,-84.416283,4.25938431204641,22876,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22925,34011600000000.0,40.597711,-84.446788,5.877943267627214,22925,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23063,34011600000000.0,40.615095,-84.426149,6.038491821874438,23063,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23161,34011600000000.0,40.630149,-84.426118,6.919508245883566,23161,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22960,34011600000000.0,40.600457,-84.43401,5.51561416941233,22960,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22910,34011600000000.0,40.59008,-84.44524,5.4886958461457676,22910,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22893,34011600000000.0,40.589278,-84.4506,5.686728131226476,22893,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23047,34011600000000.0,40.621864,-84.41497,6.13692934521437,23047,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22935,34011600000000.0,40.606909,-84.446619,6.298208957859096,22935,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,21371,34011200000000.0,40.623474,-84.431235,6.667470570670193,21371,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23062,34011600000000.0,40.615938,-84.424524,6.0390007186511,23062,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24370,34011600000000.0,40.601188,-84.424871,5.232085313268836,24370,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24291,34011600000000.0,40.615233,-84.428182,6.107383914597233,24291,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,21328,34011200000000.0,40.618645,-84.431041,6.386443995351474,21328,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24352,34011600000000.0,40.597613,-84.414906,4.713382678549442,24352,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24276,34011600000000.0,40.618603,-84.443578,6.784632505465863,24276,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24315,34011600000000.0,40.615065,-84.414829,5.720877651295838,24315,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24389,34011600000000.0,40.602293,-84.441026,5.865479787366833,24389,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23057,34011600000000.0,40.61589,-84.420145,5.91226121411203,23057,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24367,34011600000000.0,40.611286,-84.416568,5.543033901618823,24367,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22946,34011600000000.0,40.600903,-84.449764,6.139584746214222,22946,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24410,34011600000000.0,40.593734,-84.416656,4.5605191433192385,24410,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23046,34011600000000.0,40.623897,-84.414853,6.2590310964627465,23046,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23334,34011600000000.0,40.517454,-84.400327,2.7247139410493193,23334,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23588,34011600000000.0,40.486149,-84.398312,4.3981171970789,23588,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24725,34011600000000.0,40.523663,-84.391791,2.1054065722623134,24725,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23318,34011600000000.0,40.52401,-84.367519,1.3639019042202813,23318,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,21311,34011200000000.0,40.488953,-84.397575,4.207786483884845,21311,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23341,34011600000000.0,40.5176,-84.405904,2.947297995371147,23341,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23772,34011600000000.0,40.524081,-84.337964,1.7831502473290388,23772,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23337,34011600000000.0,40.523074,-84.409702,2.9117886342874693,23337,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23584,34011600000000.0,40.486178,-84.406144,4.594912401018035,23584,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24709,34011600000000.0,40.524758,-84.377671,1.54289406824368,24709,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23370,34011600000000.0,40.473668,-84.390862,5.048774109487085,23370,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23518,34011600000000.0,40.526599,-84.409418,2.7905651878350293,23518,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23559,34011600000000.0,40.509114,-84.349047,2.4296123921740724,23559,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23527,34011600000000.0,40.519136,-84.40597,2.887923160138226,23527,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23371,34011600000000.0,40.472693,-84.39086,5.112801136883555,23371,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24810,34011600000000.0,40.476935,-84.408202,5.20296494246834,24810,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,21305,34011200000000.0,40.48705,-84.305507,4.844511128728168,21305,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24770,34011600000000.0,40.490992,-84.405228,4.287277245890009,24770,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24769,34011600000000.0,40.486952,-84.405134,4.521733702337389,24769,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24728,34011600000000.0,40.522278,-84.391892,2.171686906097647,24728,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23560,34011600000000.0,40.503223,-84.348804,2.827803664141375,23560,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,24711,34011600000000.0,40.527216,-84.376316,1.363339173244581,24711,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23774,34011600000000.0,40.524051,-84.333132,1.9649693718109509,23774,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,24717,34011600000000.0,40.519296,-84.390544,2.2641469544764137,24717,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23373,34011600000000.0,40.468585,-84.395672,5.4628165639889845,23373,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24713,34011600000000.0,40.523721,-84.390583,2.054336658546404,24713,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,21295,34011200000000.0,40.513757,-84.337798,2.3631848966491753,21295,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23324,34011600000000.0,40.523202,-84.378822,1.6657244062115608,23324,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23407,34011600000000.0,40.52518,-84.395504,2.1982745262072836,23407,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,24678,34011600000000.0,40.528252,-84.399488,2.270551542290181,24678,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23414,34011600000000.0,40.528344,-84.414398,2.987836691523239,23414,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23746,34011600000000.0,40.528626,-84.331901,1.822507131208379,23746,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23454,34011600000000.0,40.529772,-84.377503,1.2676321475888765,23454,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,24686,34011600000000.0,40.531143,-84.401521,2.2867226587377143,24686,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23732,34011600000000.0,40.532307,-84.321089,2.2202715001181716,23732,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,24712,34011600000000.0,40.537425,-84.360813,0.39221464938621164,24712,0.0,0–1
21383,34011200000000.0,40.543101,-84.360915,24593,34011600000000.0,40.539862,-84.368075,0.43751955892068134,24593,0.0,0–1
21383,34011200000000.0,40.543101,-84.360915,24609,34011600000000.0,40.542041,-84.376389,0.8157753923867705,24609,0.0,0–1
21383,34011200000000.0,40.543101,-84.360915,21383,34011200000000.0,40.543101,-84.360915,0.0,21383,0.0,
21383,34011200000000.0,40.543101,-84.360915,23480,34011600000000.0,40.545507,-84.376465,0.8332029127137297,23480,0.0,0–1
21383,34011200000000.0,40.543101,-84.360915,23660,34011600000000.0,40.546426,-84.335768,1.340168535832402,23660,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,24578,34011600000000.0,40.545633,-84.357487,0.25100061982052413,24578,0.0,0–1
21383,34011200000000.0,40.543101,-84.360915,24585,34011600000000.0,40.545589,-84.352616,0.4684216560408431,24585,0.0,0–1
21383,34011200000000.0,40.543101,-84.360915,24607,34011600000000.0,40.54716,-84.366927,0.4222464707894933,24607,0.0,0–1
21383,34011200000000.0,40.543101,-84.360915,24529,34011600000000.0,40.565057,-84.383256,1.9175329185696142,24529,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,22632,34011600000000.0,40.561286,-84.376284,1.493232150518265,22632,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,22577,34011600000000.0,40.564075,-84.310825,3.002487996728352,22577,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,21303,34011200000000.0,40.562173,-84.30088,3.4161293157022095,21303,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22660,34011600000000.0,40.565515,-84.382793,1.9280856435567244,22660,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,23652,34011600000000.0,40.551,-84.301301,3.1771238357069764,23652,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24552,34011600000000.0,40.56286,-84.369315,1.434684650576915,24552,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,24524,34011600000000.0,40.567803,-84.380198,1.9843773136788332,24524,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,24534,34011600000000.0,40.561964,-84.381645,1.6979478555213265,24534,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,22677,34011600000000.0,40.564824,-84.410537,3.006479957965133,22677,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22629,34011600000000.0,40.560282,-84.373077,1.3479220159104077,22629,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,22614,34011600000000.0,40.554396,-84.375686,1.1002038550093274,22614,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,21354,34011200000000.0,40.556316,-84.301273,3.261653679903577,21354,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22642,34011600000000.0,40.55413,-84.394806,1.9356416171415003,22642,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,24513,34011600000000.0,40.559508,-84.404614,2.5589691897129954,24513,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,24519,34011600000000.0,40.560185,-84.406668,2.676361944231757,24519,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,24617,34011600000000.0,40.547336,-84.369059,0.5181302702086921,24617,0.0,0–1
21383,34011200000000.0,40.543101,-84.360915,22675,34011600000000.0,40.563337,-84.411589,3.005328692400067,22675,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23600,34011600000000.0,40.548115,-84.386353,1.3797919982124534,23600,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,22794,34011600000000.0,40.568705,-84.387452,2.251740155409138,22794,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,22795,34011600000000.0,40.57296,-84.387465,2.4897291211713113,22795,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,22772,34011600000000.0,40.576802,-84.39062,2.8024079733540512,22772,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,22768,34011600000000.0,40.578604,-84.39585,3.062723941181477,22768,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22787,34011600000000.0,40.570392,-84.381239,2.166555284031301,22787,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,22773,34011600000000.0,40.575499,-84.38501,2.5711283906875693,22773,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,22574,34011600000000.0,40.572633,-84.336963,2.3967673439224892,22574,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,24273,34011600000000.0,40.576118,-84.323006,3.027233591177197,24273,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22569,34011600000000.0,40.580087,-84.299162,4.127703880632252,22569,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24440,34011600000000.0,40.581699,-84.40041,3.3778903225339847,24440,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24438,34011600000000.0,40.581721,-84.405712,3.5566312057386757,24438,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22776,34011600000000.0,40.581878,-84.385129,2.965451431918067,22776,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,22774,34011600000000.0,40.582213,-84.390475,3.1161720317975417,22774,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24424,34011600000000.0,40.585302,-84.360998,2.915843133593431,24424,0.0,1–3
21383,34011200000000.0,40.543101,-84.360915,24418,34011600000000.0,40.58588,-84.380572,3.130683037159561,24418,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22858,34011600000000.0,40.592611,-84.405062,4.131734728961524,22858,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23003,34011600000000.0,40.611009,-84.409981,5.352156899485067,23003,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,21309,34011200000000.0,40.597634,-84.376503,3.8557054120504697,21309,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23014,34011600000000.0,40.599117,-84.346449,3.9441390354052226,23014,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23034,34011600000000.0,40.618674,-84.362545,5.222348537298312,23034,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24215,34011600000000.0,40.586149,-84.302823,4.259620474530495,24215,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,23020,34011600000000.0,40.604938,-84.343548,4.3687072220071945,23020,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24207,34011600000000.0,40.589576,-84.313039,4.0775129125581655,24207,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22245,34011600000000.0,40.61762,-84.311931,5.754816033685686,22245,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22376,34011600000000.0,40.605487,-84.303467,5.260261565837124,22376,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24365,34011600000000.0,40.607044,-84.409331,5.096632947721958,24365,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22990,34011600000000.0,40.600597,-84.40393,4.569291903379157,22990,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24185,34011600000000.0,40.60119,-84.299604,5.144238043088885,24185,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,21293,34011200000000.0,40.598241,-84.398463,4.289348020451154,21293,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22827,34011600000000.0,40.586663,-84.376492,3.1189511298025234,22827,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22226,34011600000000.0,40.619776,-84.327926,5.573451060063665,22226,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22243,34011600000000.0,40.618864,-84.314671,5.769901929746645,22243,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22257,34011600000000.0,40.615191,-84.300408,5.906991656185025,22257,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24310,34011600000000.0,40.618718,-84.406726,5.751217704213325,24310,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22456,34011600000000.0,40.589668,-84.303923,4.393247852467001,22456,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24345,34011600000000.0,40.605068,-84.397383,4.689850332508926,24345,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24211,34011600000000.0,40.587446,-84.300114,4.424099493351273,24211,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,24357,34011600000000.0,40.609137,-84.406664,5.155826063260314,24357,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24349,34011600000000.0,40.600384,-84.410598,4.739653448942359,24349,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22833,34011600000000.0,40.595053,-84.386519,3.8328782372731958,22833,0.0,3–5
21383,34011200000000.0,40.543101,-84.360915,22241,34011600000000.0,40.617155,-84.323768,5.475448620212119,22241,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23050,34011600000000.0,40.619797,-84.402567,5.732304536379368,23050,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24561,34011600000000.0,40.626877,-84.408402,6.30197288637241,24561,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22219,34011600000000.0,40.622541,-84.327934,5.755216072441218,22219,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24005,34011600000000.0,40.626255,-84.3135,6.261023879239309,24005,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22206,34011600000000.0,40.626737,-84.338506,5.897173681566866,22206,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23177,34011600000000.0,40.626982,-84.34768,5.837142053684072,23177,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23995,34011600000000.0,40.627242,-84.310425,6.388860763410104,23995,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23223,34011600000000.0,40.627143,-84.398176,6.127133247387535,23223,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22201,34011600000000.0,40.629563,-84.326974,6.233828157746573,22201,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23176,34011600000000.0,40.627236,-84.352011,5.831976886560475,23176,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22165,34011600000000.0,40.630666,-84.313549,6.54081341337658,22165,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23994,34011600000000.0,40.630759,-84.309032,6.640356136578161,23994,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22152,34011600000000.0,40.633034,-84.308954,6.785658707603915,22152,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22171,34011600000000.0,40.633463,-84.318461,6.628962483417663,22171,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23254,34011600000000.0,40.634169,-84.386264,6.431299843117115,23254,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23186,34011600000000.0,40.634727,-84.351388,6.350520062857613,23186,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23253,34011600000000.0,40.634821,-84.388304,6.4982109843773435,23253,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23189,34011600000000.0,40.634916,-84.340055,6.437601541958657,23189,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22195,34011600000000.0,40.63493,-84.331799,6.526171291204794,22195,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22193,34011600000000.0,40.634943,-84.337818,6.460425762192633,22193,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22189,34011600000000.0,40.63546,-84.326837,6.627231717633365,22189,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22191,34011600000000.0,40.637002,-84.33514,6.627454590912929,22191,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23194,34011600000000.0,40.638297,-84.340308,6.665755198266865,23194,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,24056,34011600000000.0,40.642203,-84.333705,6.994604438282129,24056,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,22187,34011600000000.0,40.638742,-84.330719,6.795497652869322,22187,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,21326,34011200000000.0,40.640095,-84.375335,6.7442844100565225,21326,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,23249,34011600000000.0,40.640197,-84.383332,6.811081801349418,23249,0.0,5–10
21383,34011200000000.0,40.543101,-84.360915,21353,34011200000000.0,40.556297,-84.298994,3.376330407566756,21353,0.0,3–5
